date,equity,benchmark,drawdown,gross_exposure
2022-07-18,1.0271160965664028,0.5606079534665246,-0.09338979897706201,0.0
2022-07-19,1.0271160965664028,0.5846267627452358,-0.09338979897706201,0.0
2022-07-20,1.0271160965664028,0.5802117792858077,-0.09338979897706201,0.0
2022-07-21,1.0271160965664028,0.5785077505821687,-0.09338979897706201,0.0
2022-07-22,1.0271160965664028,0.5667669428425802,-0.09338979897706201,0.0
2022-07-23,1.0271160965664028,0.5609877369899163,-0.09338979897706201,0.0
2022-07-24,1.0271160965664028,0.5642133983629337,-0.09338979897706201,0.0
2022-07-25,1.0271160965664028,0.532458998370929,-0.09338979897706201,0.0
2022-07-26,1.0271160965664028,0.5310123229759042,-0.09338979897706201,0.0
2022-07-27,1.0271160965664028,0.5735480775957709,-0.09338979897706201,0.0
2022-07-28,1.0271160965664028,0.5958153852304191,-0.09338979897706201,0.0
2022-07-29,1.0271160965664028,0.593948949099014,-0.09338979897706201,0.0
2022-07-30,1.0271160965664028,0.590600857511219,-0.09338979897706201,0.0
2022-07-31,1.0271160965664028,0.5820982040237069,-0.09338979897706201,0.0
2022-08-01,1.0271160965664028,0.5812811697332525,-0.09338979897706201,0.0
2022-08-02,1.0271160965664028,0.5742052030342709,-0.09338979897706201,0.0
2022-08-03,1.0271160965664028,0.5702324674935292,-0.09338979897706201,0.0
2022-08-04,1.0271160965664028,0.5651503642923539,-0.09338979897706201,0.0
2022-08-05,1.0271160965664028,0.5824180217276158,-0.09338979897706201,0.0
2022-08-06,1.0271160965664028,0.5733781744405694,-0.09338979897706201,0.0
2022-08-07,1.0271160965664028,0.5790224571993967,-0.09338979897706201,0.0
2022-08-08,1.0271160965664028,0.5950458238803887,-0.09338979897706201,0.0
2022-08-09,1.0271160965664028,0.5783528388818379,-0.09338979897706201,0.0
2022-08-10,1.0271160965664028,0.5985238414103965,-0.09338979897706201,0.0
2022-08-11,1.0271160965664028,0.5980865906433337,-0.09338979897706201,0.0
2022-08-12,1.0271160965664028,0.609652498076097,-0.09338979897706201,0.0
2022-08-13,1.0271160965664028,0.6106819113105534,-0.09338979897706201,0.0
2022-08-14,1.0271160965664028,0.6071889023256748,-0.09338979897706201,0.0
2022-08-15,1.0271160965664028,0.6020368390017694,-0.09338979897706201,0.0
2022-08-16,1.0271160965664028,0.5960902285697156,-0.09338979897706201,0.0
2022-08-17,1.0271160965664028,0.583177588774399,-0.09338979897706201,0.0
2022-08-18,1.0271160965664028,0.5794946880278244,-0.09338979897706201,0.0
2022-08-19,1.0271160965664028,0.5205807689616921,-0.09338979897706201,0.0
2022-08-20,1.0271160965664028,0.5281564508230312,-0.09338979897706201,0.0
2022-08-21,1.0271160965664028,0.5375885745125282,-0.09338979897706201,0.0
2022-08-22,1.0271160965664028,0.5348651268776801,-0.09338979897706201,0.0
2022-08-23,1.0271160965664028,0.5378209420630244,-0.09338979897706201,0.0
2022-08-24,1.0271160965664028,0.5338482065222827,-0.09338979897706201,0.0
2022-08-25,1.0271160965664028,0.5387978852054334,-0.09338979897706201,0.0
2022-08-26,1.0271160965664028,0.5058016930349705,-0.09338979897706201,0.0
2022-08-27,1.0271160965664028,0.5006146496497,-0.09338979897706201,0.0
2022-08-28,1.0271160965664028,0.4886489700870507,-0.09338979897706201,0.0
2022-08-29,1.0271160965664028,0.5070160008794992,-0.09338979897706201,0.0
2022-08-30,1.0271160965664028,0.49491539822301334,-0.09338979897706201,0.0
2022-08-31,1.0271160965664028,0.5009819402940329,-0.09338979897706201,0.0
2022-09-01,1.0271160965664028,0.5030382681871337,-0.09338979897706201,0.0
2022-09-02,1.0271160965664028,0.4985733132114698,-0.09338979897706201,0.0
2022-09-03,1.0271160965664028,0.49556003078245436,-0.09338979897706201,0.0
2022-09-04,1.0271160965664028,0.49974264669138624,-0.09338979897706201,0.0
2022-09-05,1.0271160965664028,0.4945156260931273,-0.09338979897706201,0.0
2022-09-06,1.0271160965664028,0.4695323665510662,-0.09338979897706201,0.0
2022-09-07,1.0271160965664028,0.4819527869114608,-0.09338979897706201,0.0
2022-09-08,1.0271160965664028,0.4826898667759381,-0.09338979897706201,0.0
2022-09-09,1.0271160965664028,0.5337957364302353,-0.09338979897706201,0.0
2022-09-10,1.0271160965664028,0.5408841960082759,-0.09338979897706201,0.0
2022-09-11,1.0271160965664028,0.5454316039857288,-0.09338979897706201,0.0
2022-09-12,1.0271160965664028,0.559593531686939,-0.09338979897706201,0.0
2022-09-13,1.0271160965664028,0.5040077156021073,-0.09338979897706201,0.0
2022-09-14,1.0271160965664028,0.505374436571155,-0.09338979897706201,0.0
2022-09-15,1.0271160965664028,0.492206942043036,-0.09338979897706201,0.0
2022-09-16,1.0271160965664028,0.4947879708566123,-0.09338979897706201,0.0
2022-09-17,1.0271160965664028,0.5025760316619533,-0.09338979897706201,0.0
2022-09-18,1.0271160965664028,0.4850710095245716,-0.09338979897706201,0.0
2022-09-19,1.0271160965664028,0.4880867905293988,-0.09338979897706201,0.0
2022-09-20,1.0271160965664028,0.4716211759297206,-0.09338979897706201,0.0
2022-09-21,1.0271160965664028,0.46128706637216843,-0.09338979897706201,0.0
2022-09-22,1.0271160965664028,0.48470871603186244,-0.09338979897706201,0.0
2022-09-23,1.0271160965664028,0.481952786911461,-0.09338979897706201,0.0
2022-09-24,1.0271160965664028,0.4727705208031427,-0.09338979897706201,0.0
2022-09-25,1.0271160965664028,0.46996212159069384,-0.09338979897706201,0.0
2022-09-26,1.0271160965664028,0.4804361513937061,-0.09338979897706201,0.0
2022-09-27,1.0271160965664028,0.4767282648890137,-0.09338979897706201,0.0
2022-09-28,1.0271160965664028,0.485076006676195,-0.09338979897706201,0.0
2022-09-29,1.0271160965664028,0.4894560100742582,-0.09338979897706201,0.0
2022-09-30,1.0271160965664028,0.4852658984378909,-0.09338979897706201,0.0
2022-10-01,1.0271160965664028,0.4825074707416777,-0.09338979897706201,0.0
2022-10-02,1.0271160965664028,0.4761061195118787,-0.09338979897706201,0.0
2022-10-03,1.0271160965664028,0.49046043755059665,-0.09338979897706201,0.0
2022-10-04,1.0271160965664028,0.508087889902756,-0.09338979897706201,0.0
2022-10-05,1.0294328341863537,0.5036779035949515,-0.09134487146948767,0.12576519663912958
2022-10-06,1.0307099617824076,0.49874321636667157,-0.09021758224633059,0.12576519663912958
2022-10-07,1.0370594576673968,0.48796186173880945,-0.08461303787210839,0.12576519663912958
2022-10-08,1.036938508548219,0.48505351949388914,-0.08471979669481389,0.12576519663912958
2022-10-09,1.0408094992137276,0.48575561929700134,-0.08130296812290594,0.12576519663912958
2022-10-10,1.0312886449339287,0.4779550656126014,-0.08970679281358496,0.12576519663912958
2022-10-11,1.029273858743688,0.4762560340605861,-0.091485195195807,0.12576519663912958
2022-10-12,1.0298175302719597,0.47860719389947803,-0.09100530966467324,0.12339822094440572
2022-10-13,1.027477304359501,0.48416902365651643,-0.09307096971228224,0.12339822094440572
2022-10-14,1.0298745395843716,0.4791968577910597,-0.090954988942061,0.12339822094440572
2022-10-15,1.0281982627989477,0.47649339876270586,-0.0924345973704398,0.12339822094440572
2022-10-16,1.0268183544079652,0.48131065292783176,-0.09365260868184266,0.12339822094440572
2022-10-17,1.0278366730830104,0.48841160538493117,-0.09275376374914779,0.12339822094440572
2022-10-18,1.0239766809291697,0.48297720299429386,-0.09616088420440994,0.12339822094440572
2022-10-19,1.0194237135776352,0.47790009694474217,-0.10017967687996487,0.1348338128075698
2022-10-20,1.0182214403453065,0.47582627902095875,-0.10124089399114622,0.1348338128075698
2022-10-21,1.0228028184070614,0.4787745984788678,-0.0971970238781037,0.1348338128075698
2022-10-22,1.0240133015678348,0.47979401741007704,-0.09612856006433201,0.1348338128075698
2022-10-23,1.0250366915078197,0.48898377924583064,-0.09522523885038525,0.1348338128075698
2022-10-24,1.020364958669256,0.4830321716621533,-0.09934886291007483,0.1348338128075698
2022-10-25,1.0226789067059057,0.5017764874021815,-0.09730639769930016,0.1348338128075698
2022-10-26,1.0267999629139988,0.5189741847147133,-0.0936688424027412,0.23304293077780075
2022-10-27,1.0230537437572047,0.5069710265148873,-0.0969755382223968,0.23304293077780075
2022-10-28,1.029671515852804,0.5145192240422968,-0.09113419301325043,0.23304293077780075
2022-10-29,1.0275011665141205,0.5199061534925101,-0.09304990717332606,0.23304293077780075
2022-10-30,1.021474368125718,0.515373736969928,-0.09836961437750691,0.23304293077780075
2022-10-31,1.024169362703247,0.5119831695933327,-0.09599080872558752,0.2
2022-11-01,1.023864963978143,0.5117882806800133,-0.09625949401859413,0.2
2022-11-02,1.0161836998733278,0.503510499015562,-0.10303955755518635,0.25
2022-11-03,1.0190246314042097,0.5048697242571742,-0.10053193693185525,0.25
2022-11-04,1.0478872499959138,0.5283263539782334,-0.07505561100244118,0.25
2022-11-05,1.041001151519807,0.5322091407897509,-0.08113380133025028,0.25
2022-11-06,1.0292989937623818,0.5224247179107919,-0.09146300913093386,0.25
2022-11-07,1.02591630561923,0.5143892981000839,-0.09444882503598384,0.25
2022-11-08,0.9933962445424449,0.46336088429595224,-0.1231534857930906,0.25
2022-11-09,0.9931478954813093,0.3977982549946538,-0.12337269742164225,0.0
2022-11-10,0.9931478954813093,0.439776827208492,-0.12337269742164225,0.0
2022-11-11,0.9931478954813093,0.4263519793717589,-0.12337269742164225,0.0
2022-11-12,0.9931478954813093,0.42008804981160813,-0.12337269742164225,0.0
2022-11-13,0.9931478954813093,0.40817983749263,-0.12337269742164225,0.0
2022-11-14,0.9931478954813093,0.4153507500724595,-0.12337269742164225,0.0
2022-11-15,0.9931478954813093,0.4221793577660741,-0.12337269742164225,0.0
2022-11-16,0.9931478954813093,0.41626273024376187,-0.12337269742164225,0.0
2022-11-17,0.9931478954813093,0.417072268806781,-0.12337269742164225,0.0
2022-11-18,0.9931478954813093,0.4172396733861707,-0.12337269742164225,0.0
2022-11-19,0.9931478954813093,0.41745455090598443,-0.12337269742164225,0.0
2022-11-20,0.9931478954813093,0.40683560370588845,-0.12337269742164225,0.0
2022-11-21,0.9931478954813093,0.3943627132534463,-0.12337269742164225,0.0
2022-11-22,0.9931478954813093,0.40544639555453466,-0.12337269742164225,0.0
2022-11-23,0.9931478954813093,0.41493348791189094,-0.12337269742164225,0.0
2022-11-24,0.9931478954813093,0.4148335448794194,-0.12337269742164225,0.0
2022-11-25,0.9931478954813093,0.41282468992674254,-0.12337269742164225,0.0
2022-11-26,0.9931478954813093,0.41122560140719866,-0.12337269742164225,0.0
2022-11-27,0.9931478954813093,0.41045104290554457,-0.12337269742164225,0.0
2022-11-28,0.9931478954813093,0.40514406788130836,-0.12337269742164225,0.0
2022-11-29,0.9931478954813093,0.4108358235805598,-0.12337269742164225,0.0
2022-11-30,0.9931478954813093,0.428875540941664,-0.12337269742164225,0.0
2022-12-01,0.9931478954813093,0.4242606714172929,-0.12337269742164225,0.0
2022-12-02,0.9931478954813093,0.4270390877200004,-0.12337269742164225,0.0
2022-12-03,0.9931478954813093,0.4219369959123307,-0.12337269742164225,0.0
2022-12-04,0.9931478954813093,0.42748133563868673,-0.12337269742164225,0.0
2022-12-05,0.9931478954813093,0.4239233636827016,-0.12337269742164225,0.0
2022-12-06,0.9931478954813093,0.4269541361423997,-0.12337269742164225,0.0
2022-12-07,0.9931478954813093,0.4206852094306254,-0.12337269742164225,0.0
2022-12-08,0.9931478954813093,0.4304046693384779,-0.12337269742164225,0.0
2022-12-09,0.9931478954813093,0.42793607643643206,-0.12337269742164225,0.0
2022-12-10,0.9931478954813093,0.42795356646711463,-0.12337269742164225,0.0
2022-12-11,0.9931478954813093,0.4268142158969396,-0.12337269742164225,0.0
2022-12-12,0.9931478954813093,0.4299324385100501,-0.12337269742164225,0.0
2022-12-13,0.9931478954813093,0.44424677933577944,-0.12337269742164225,0.0
2022-12-14,0.9931478954813093,0.44491639765333846,-0.12337269742164225,0.0
2022-12-15,0.9931478954813093,0.4337327723197786,-0.12337269742164225,0.0
2022-12-16,0.9931478954813093,0.4154931688937314,-0.12337269742164225,0.0
2022-12-17,0.9931478954813093,0.41923103830816516,-0.12337269742164225,0.0
2022-12-18,0.9931478954813093,0.4182291094076385,-0.12337269742164225,0.0
2022-12-19,0.9931478954813093,0.4107658634578299,-0.12337269742164225,0.0
2022-12-20,0.9931478954813093,0.42210440049172054,-0.12337269742164225,0.0
2022-12-21,0.9931478954813093,0.4205277991544828,-0.12337269742164225,0.0
2022-12-22,0.9931478954813093,0.4203703888783402,-0.12337269742164225,0.0
2022-12-23,0.9931478954813093,0.41937845428106063,-0.12337269742164225,0.0
2022-12-24,0.9931478954813093,0.4206977023096843,-0.12337269742164225,0.0
2022-12-25,0.9931478954813093,0.4207026994613079,-0.12337269742164225,0.0
2022-12-26,0.9931478954813093,0.4228114974464563,-0.12337269742164225,0.0
2022-12-27,0.9931478954813093,0.4174345622994901,-0.12337269742164225,0.0
2022-12-28,0.9931478954813093,0.4134868125168662,-0.12337269742164225,0.0
2022-12-29,0.9931478954813093,0.41574302647491007,-0.12337269742164225,0.0
2022-12-30,0.9931478954813093,0.41509589533965713,-0.12337269742164225,0.0
2022-12-31,0.9931478954813093,0.4133868694843947,-0.12337269742164225,0.0
2023-01-01,0.9931478954813093,0.4151408697042693,-0.12337269742164225,0.0
2023-01-02,0.9931478954813093,0.4165950408267295,-0.12337269742164225,0.0
2023-01-03,0.9931478954813093,0.41668249098014204,-0.12337269742164225,0.0
2023-01-04,0.9931478954813093,0.4210599958023934,-0.12337269742164225,0.0
2023-01-05,0.9931478954813093,0.42057277351909483,-0.12337269742164225,0.0
2023-01-06,0.9931478954813093,0.4235235915528156,-0.12337269742164225,0.0
2023-01-07,0.9931478954813093,0.4233961641864145,-0.12337269742164225,0.0
2023-01-08,0.9931478954813093,0.4279885465284795,-0.12337269742164225,0.0
2023-01-09,0.9931478954813093,0.4292853073747971,-0.12337269742164225,0.0
2023-01-10,0.9931478954813093,0.4357266358175847,-0.12337269742164225,0.0
2023-01-11,0.9931478954813093,0.44837442657685195,-0.12337269742164225,0.0
2023-01-12,0.9931478954813093,0.47083662312481966,-0.12337269742164225,0.0
2023-01-13,0.9931478954813093,0.4979261820762174,-0.12337269742164225,0.0
2023-01-14,0.9931478954813093,0.5234691226001188,-0.12337269742164225,0.0
2023-01-15,0.9931478954813093,0.5215627092557251,-0.12337269742164225,0.0
2023-01-16,0.9931478954813093,0.529293302817395,-0.12337269742164225,0.0
2023-01-17,0.9931478954813093,0.527836633119123,-0.12337269742164225,0.0
2023-01-18,0.9843446621425715,0.516560560480527,-0.1311430956984927,0.25
2023-01-19,0.9908450391314305,0.5265173850904994,-0.1254053722723919,0.25
2023-01-20,1.0079416800579204,0.566317199196459,-0.11031458641186676,0.25
2023-01-21,1.0031564735279512,0.5691505841670257,-0.11453837091741037,0.25
2023-01-22,1.0032643895463114,0.5673890882197157,-0.11444311609331981,0.25
2023-01-23,1.0030794503365883,0.5725436501194329,-0.11460635740037806,0.25
2023-01-24,0.9922560611560926,0.5654177119042155,-0.12415989771921998,0.25
2023-01-25,1.000033416312175,0.5759866875880757,-0.11729501696712796,0.21865456602901112
2023-01-26,0.9990965977972895,0.5749222942922544,-0.11812192370624097,0.21865456602901112
2023-01-27,0.9994509921644924,0.5765413714182925,-0.11780910848548332,0.21865456602901112
2023-01-28,0.9974113030482242,0.5752995792398342,-0.11960949207007132,0.21865456602901112
2023-01-29,1.008009356375164,0.5931618977183016,-0.11025485018556691,0.21865456602901112
2023-01-30,0.9966723616502537,0.5703024276162597,-0.12026173752859126,0.21865456602901112
2023-01-31,0.9986801798169895,0.5778606194469162,-0.11848948564991169,0.21865456602901112
2023-02-01,1.0057491020038312,0.5928795586515697,-0.11224992131414457,0.2131398670478155
2023-02-02,1.003223289061357,0.5868604895209741,-0.11447939448390398,0.2131398670478155
2023-02-03,1.0044557475494764,0.5854462956115026,-0.1133915335873592,0.2131398670478155
2023-02-04,1.0033282134984864,0.5827853123719492,-0.11438678025523397,0.2131398670478155
2023-02-05,0.9983932781824745,0.5730008894929901,-0.11874272668995678,0.2131398670478155
2023-02-06,0.9952883988532529,0.5687183305515867,-0.12148332756480196,0.2131398670478155
2023-02-07,1.002167466173945,0.5808214317838842,-0.11541134346552462,0.2131398670478155
2023-02-08,0.9987225638921509,0.5736730063863609,-0.11845207426571602,0.2178659699810572
2023-02-09,0.9833443575958635,0.544564598179039,-0.13202604000167995,0.2178659699810572
2023-02-10,0.9813572156157193,0.5403994723007896,-0.13378004151728473,0.1633994774857929
2023-02-11,0.9833932414035795,0.5460937265758528,-0.13198289146288433,0.1633994774857929
2023-02-12,0.9822162504102603,0.5443022477188012,-0.13302179256142865,0.1633994774857929
2023-02-13,0.9818320674789213,0.5441098573812936,-0.13336090141755041,0.1633994774857929
2023-02-14,0.9856838755820868,0.5546313601247299,-0.12996100482320572,0.1633994774857929
2023-02-15,1.0161469890401615,0.6078735120981051,-0.10307196130773955,0.3471320073962805
2023-02-16,1.0056508464409963,0.5874701420190502,-0.1123366490909471,0.3471320073962805
2023-02-17,1.0201063263614027,0.6139450513207483,-0.09957715130843392,0.3471320073962805
2023-02-18,1.0205532831702784,0.6154916697482447,-0.09918263348936951,0.3471320073962805
2023-02-19,1.016326560024002,0.6065542640694815,-0.10291345840207822,0.3471320073962805
2023-02-20,1.0234518177658256,0.6207236874981271,-0.09662416805286644,0.3471320073962805
2023-02-21,1.016629172403195,0.6109017859819913,-0.10264634987281895,0.3471320073962805
2023-02-22,1.0133829752883592,0.6044054888713444,-0.10551168849294168,0.3058962574658552
2023-02-23,1.0116852818349689,0.5981290664321347,-0.10701020088915358,0.3058962574658552
2023-02-24,1.002569904561434,0.5794222293292832,-0.11505612096575035,0.3058962574658552
2023-02-25,1.0014532379727599,0.5786001978872052,-0.1160417751910301,0.3058962574658552
2023-02-26,1.0079755195543532,0.5885994982859779,-0.11028471711786392,0.3058962574658552
2023-02-27,1.0069044746141433,0.5869454410985747,-0.11123010223235519,0.3058962574658552
2023-02-28,1.0020260389970457,0.5780704998151063,-0.115536177767808,0.3058962574658552
2023-03-01,1.01033431923233,0.5904734301448185,-0.10820266246272581,0.31100290252324136
2023-03-02,1.0077911727902737,0.5863157999940044,-0.110447435487675,0.31100290252324136
2023-03-03,0.9929053014577436,0.5585441298459887,-0.12358682921960273,0.31100290252324136
2023-03-04,0.9926984308809506,0.5584241982070228,-0.1237694288067761,0.31100290252324136
2023-03-05,0.9932634409912433,0.5603705887644052,-0.12327070823235908,0.31100290252324136
2023-03-06,0.9931800468287141,0.5599108508150363,-0.12334431821540537,0.31100290252324136
2023-03-07,0.9910597272508911,0.5547213088539541,-0.1252158723319352,0.31100290252324136
2023-03-08,0.9844948186424963,0.5423583557372307,-0.1310105562367544,0.31185439044800717
2023-03-09,0.9655121721299343,0.50888993273834,-0.14776607299696565,0.31185439044800717
2023-03-10,0.9652110729200246,0.5035279890462444,-0.14803184588879037,0.0
2023-03-11,0.9652110729200246,0.5110761865736538,-0.14803184588879037,0.0
2023-03-12,0.9652110729200246,0.5495667469542369,-0.14803184588879037,0.0
2023-03-13,0.9652110729200246,0.6025565427706215,-0.14803184588879037,0.0
2023-03-14,0.9652110729200246,0.6165485673166303,-0.14803184588879037,0.0
2023-03-15,0.9652110729200246,0.6066517085261409,-0.14803184588879037,0.0
2023-03-16,0.9652110729200246,0.6247788760406577,-0.14803184588879037,0.0
2023-03-17,0.9652110729200246,0.6844998350939974,-0.14803184588879037,0.0
2023-03-18,0.9652110729200246,0.672241822161369,-0.14803184588879037,0.0
2023-03-19,0.9652110729200246,0.6987667029793027,-0.14803184588879037,0.0
2023-03-20,0.9652110729200246,0.6925677363902585,-0.14803184588879037,0.0
2023-03-21,0.9652110729200246,0.7023196777836642,-0.14803184588879037,0.0
2023-03-22,0.958519943266352,0.6808519144087879,-0.15393794201625421,0.21960623507763904
2023-03-23,0.9665853780524263,0.7069395444596589,-0.14681878043638563,0.21960623507763904
2023-03-24,0.9602736826480486,0.6859190261550925,-0.15238995925296495,0.21960623507763904
2023-03-25,0.9603505000075838,0.6861688837362713,-0.15232215445270614,0.21960623507763904
2023-03-26,0.9642478731801127,0.6988491559810917,-0.14888203868855854,0.21960623507763904
2023-03-27,0.9578664360300402,0.6777886604635366,-0.15451477683450232,0.21960623507763904
2023-03-28,0.9589411950163975,0.6812516865386736,-0.15356611342251814,0.21960623507763904
2023-03-29,0.9671715673396099,0.7083287526110124,-0.1463013655216865,0.19565175536574944
2023-03-30,0.9645175247099698,0.7002808399212456,-0.14864402389304798,0.19565175536574944
2023-03-31,0.9671494176622751,0.7112520863108035,-0.14632091649892087,0.19565175536574944
2023-04-01,0.9638103964980841,0.7110197187603073,-0.14926818863203883,0.19565175536574944
2023-04-02,0.9636108257418419,0.7038138261191128,-0.14944434484655045,0.19565175536574944
2023-04-03,0.9592579129918868,0.6946290614349828,-0.15328655422917492,0.19565175536574944
2023-04-04,0.9617774350693452,0.7038188232707365,-0.15106263385175867,0.19565175536574944
2023-04-05,0.96213218536112,0.7038363133014192,-0.15074950446510604,0.19512457920470677
2023-04-06,0.961192071890465,0.7004707316829416,-0.15157931958090853,0.19512457920470677
2023-04-07,0.9618438169682967,0.6972675574922302,-0.1510040401767555,0.19512457920470677
2023-04-08,0.9610477800877683,0.6981020818133672,-0.15170668241816343,0.19512457920470677
2023-04-09,0.9627963850805872,0.7075691855642293,-0.15016323165407852,0.19512457920470677
2023-04-10,0.9701378356173577,0.7404754290054679,-0.1436831132242422,0.19512457920470677
2023-04-11,0.9724080939189924,0.7545474079774538,-0.1416792118716107,0.19512457920470677
2023-04-12,0.9694007353785979,0.7467593471721129,-0.14433373353665868,0.21207869356747458
2023-04-13,0.9726591504996515,0.7590823230758477,-0.14145761038194427,0.21207869356747458
2023-04-14,0.9744764282927235,0.7612560840321025,-0.13985354382043358,0.21207869356747458
2023-04-15,0.9732700499701962,0.7569210549986516,-0.1409183843941063,0.21207869356747458
2023-04-16,0.9735222273505238,0.757280849915549,-0.14069579360204632,0.21207869356747458
2023-04-17,0.9681893993408268,0.7352758927411384,-0.14540295016405003,0.21207869356747458
2023-04-18,0.9755342977490469,0.7590723287726004,-0.13891978838260188,0.21207869356747458
2023-04-19,0.9515372698661823,0.7196972725546447,-0.1601013766622189,0.35839174252728623
2023-04-20,0.9468350114415232,0.7057352309183773,-0.1642519449084896,0.35839174252728623
2023-04-21,0.933236285411569,0.6811217605964608,-0.17625520703327469,0.35839174252728623
2023-04-22,0.9398517772673324,0.6948889133194087,-0.17041587453593665,0.35839174252728623
2023-04-23,0.936699221521911,0.6893120921074994,-0.17319855821468255,0.35839174252728623
2023-04-24,0.9349478621299175,0.6873107328822577,-0.17474444021940083,0.35839174252728623
2023-04-25,0.9430482893720734,0.7070095045823888,-0.16759439165630952,0.35839174252728623
2023-04-26,0.9412993147607488,0.7099153482514974,-0.169138168673589,0.3374660707341869
2023-04-27,0.952942146180745,0.7364127447355016,-0.15886132677670362,0.3374660707341869
2023-04-28,0.954980500853323,0.7323350690106647,-0.15706212107285022,0.3374660707341869
2023-04-29,0.95469509972324,0.7303062254514935,-0.15731403765441454,0.3374660707341869
2023-04-30,0.9515816106912418,0.7305785702149782,-0.16006223810285347,0.3374660707341869
2023-05-01,0.9407603070119784,0.701427686218856,-0.16961393760087895,0.3374660707341869
2023-05-02,0.9468658406802449,0.7162417422069428,-0.16422473269517868,0.3374660707341869
2023-05-03,0.9503217886090966,0.7254315040426964,-0.16117425217308856,0.33591672809201617
2023-05-04,0.9463249970029955,0.7206392356356884,-0.16470212215153335,0.33591672809201617
2023-05-05,0.9548178982459237,0.7372747533905682,-0.15720564640856827,0.25193754606901214
2023-05-06,0.947330718249322,0.7207991444876429,-0.16381439666037112,0.25193754606901214
2023-05-07,0.9438985775852711,0.7102251716521591,-0.1668438630934026,0.25193754606901214
2023-05-08,0.9387021904831458,0.6912584826648819,-0.17143058661083133,0.25193754606901214
2023-05-09,0.938467282744086,0.6903315110387088,-0.17163793391387028,0.25
2023-05-10,0.9379993997242295,0.6895769411435491,-0.172050922786409,0.25
2023-05-11,0.9324054211003263,0.6738159249227949,-0.1769885905940588,0.25
2023-05-12,0.9321664212183426,0.669468403010285,-0.177199549931347,0.25
2023-05-13,0.9314231680195975,0.6688912319977621,-0.17785560131071676,0.25
2023-05-14,0.9323865157684991,0.67250916977323,-0.17700527786704146,0.25
2023-05-15,0.9345637509175627,0.6787281249687686,-0.17508348577093324,0.25
2023-05-16,0.9342982028723694,0.6754649849585744,-0.1753178785211187,0.25
2023-05-17,0.9340646283216514,0.6847421969477405,-0.17552404905148844,0.0
2023-05-18,0.9340646283216514,0.6700830526599845,-0.17552404905148844,0.0
2023-05-19,0.9340646283216514,0.6717496027264466,-0.17552404905148844,0.0
2023-05-20,0.9340646283216514,0.6772289794816961,-0.17552404905148844,0.0
2023-05-21,0.9340646283216514,0.6682590923173798,-0.17552404905148844,0.0
2023-05-22,0.9340646283216514,0.6708076396454028,-0.17552404905148844,0.0
2023-05-23,0.9340646283216514,0.6802472590623353,-0.17552404905148844,0.0
2023-05-24,0.9340646283216514,0.6578200425757326,-0.17552404905148844,0.0
2023-05-25,0.9340646283216514,0.6614429775028241,-0.17552404905148844,0.0
2023-05-26,0.9340646283216514,0.6672271805071116,-0.17552404905148844,0.0
2023-05-27,0.9340646283216514,0.6710025285587222,-0.17552404905148844,0.0
2023-05-28,0.9340646283216514,0.7013302417621963,-0.17552404905148844,0.0
2023-05-29,0.9340646283216514,0.6930399672186861,-0.17552404905148844,0.0
2023-05-30,0.9340646283216514,0.6920130525600415,-0.17552404905148844,0.0
2023-05-31,0.9340646283216514,0.67986247838732,-0.17552404905148844,0.0
2023-06-01,0.9340646283216514,0.6700730583567374,-0.17552404905148844,0.0
2023-06-02,0.9340646283216514,0.680649529768033,-0.17552404905148844,0.0
2023-06-03,0.9340646283216514,0.6763444836443234,-0.17552404905148844,0.0
2023-06-04,0.9340646283216514,0.6775662872162873,-0.17552404905148844,0.0
2023-06-05,0.9340646283216514,0.6428285877050087,-0.17552404905148844,0.0
2023-06-06,0.9340646283216514,0.680484623764455,-0.17552404905148844,0.0
2023-06-07,0.9340646283216514,0.6581298659763941,-0.17552404905148844,0.0
2023-06-08,0.9340646283216514,0.6621425787301244,-0.17552404905148844,0.0
2023-06-09,0.9340646283216514,0.6616953336598145,-0.17552404905148844,0.0
2023-06-10,0.9340646283216514,0.6456219954625868,-0.17552404905148844,0.0
2023-06-11,0.9340646283216514,0.6478607193899483,-0.17552404905148844,0.0
2023-06-12,0.9340646283216514,0.6472485683160604,-0.17552404905148844,0.0
2023-06-13,0.9340646283216514,0.6480830926371972,-0.17552404905148844,0.0
2023-06-14,0.9340646283216514,0.6278696143198381,-0.17552404905148844,0.0
2023-06-15,0.9340646283216514,0.6395729434222497,-0.17552404905148844,0.0
2023-06-16,0.9340646283216514,0.658269786221854,-0.17552404905148844,0.0
2023-06-17,0.9340646283216514,0.662509869374457,-0.17552404905148844,0.0
2023-06-18,0.9340646283216514,0.6582622904944186,-0.17552404905148844,0.0
2023-06-19,0.9340646283216514,0.6707451752501079,-0.17552404905148844,0.0
2023-06-20,0.9340646283216514,0.7071794077375901,-0.17552404905148844,0.0
2023-06-21,0.9340646283216514,0.749525270595761,-0.17552404905148844,0.0
2023-06-22,0.9340646283216514,0.7467743386269833,-0.17552404905148844,0.0
2023-06-23,0.9340646283216514,0.7668179137891409,-0.17552404905148844,0.0
2023-06-24,0.9340646283216514,0.7628151953386577,-0.17552404905148844,0.0
2023-06-25,0.9340646283216514,0.7612535854562906,-0.17552404905148844,0.0
2023-06-26,0.9340646283216514,0.7562589324085278,-0.17552404905148844,0.0
2023-06-27,0.9340646283216514,0.7668853753360592,-0.17552404905148844,0.0
